0.17,1162.5,5.444093545481769,192.34410804490605
0.17,1163.,5.348908982879416,189.14668381842824
0.17,1163.5,5.265640288622238,185.93425138230964
0.17,1164.,5.194529688312488,182.7315081151695
0.17,1164.5,5.135775780990336,179.56204688808043
0.17,1165.,5.089540822622717,176.44829212084053
0.17,1165.5,5.055956675529724,173.41146361116532
0.17,1166.,5.03512928308092,170.47156438827432
0.17,1166.5,5.027141665320732,167.64738743061417
0.17,1167.,5.03205538095776,164.95653721532958
0.17,1167.5,5.049910397856138,162.4154621315543
0.17,1168.,5.080723358988275,160.03949350236527
0.17,1168.5,5.124484203606741,157.84288734355965
0.17,1169.,5.181151184999856,155.83886595871056
0.17,1169.5,5.250644228065607,154.03965492982232
0.17,1170.,5.332836747823993,152.45651369517478
0.17,1170.5,5.427545881104909,151.0997549585929
0.17,1171.,5.53452146551016,149.9787525984951
0.17,1171.5,5.653433690655243,149.1019330994252
0.17,1172.,5.783859908897996,148.47675050725445
0.17,1172.5,5.9252708777419185,148.1096417979352
0.17,1173.,6.077016704133553,148.0059611960406
0.17,1173.5,6.238313563742377,148.16989454638724
0.17,1174.,6.408230986510109,148.60434982509656
0.17,1174.5,6.585681613476147,149.31082941812176
0.17,1175.,6.769413040825779,150.28928026742844
0.17,1175.5,6.95800375699144,151.5379290725741
0.17,1176.,7.14986333468381,153.05310449099528
0.17,1176.5,7.343238164320834,154.82904944410396
0.17,1177.,7.536223355937644,156.8577372413014
0.17,1177.5,7.726781563049756,159.1286876553064
0.17,1178.,7.91276873787097,161.62880803213193
0.17,1178.5,8.091967573999105,164.34225203416494
0.17,1179.,8.262126510827178,167.2503287828926
0.17,1179.5,8.42100648661276,170.33144748208812
0.17,1180.,8.56643082763983,173.56113456693276
0.17,1180.5,8.696338211288657,176.91212070905613
0.17,1181.,8.808836855387614,180.35450340284262
0.17,1181.5,8.90225644944767,183.85600060739495
0.17,1182.,8.975196072281417,187.38229157840547
0.17,1182.5,9.026565226078166,190.89744541055373
0.17,1183.,9.055616208347857,194.36442791354662
0.17,1183.5,9.06196561238707,197.74568189161351
0.17,1184.,9.045604017031263,201.0037605586529
0.17,1184.5,9.006893327268038,204.10199525238644
0.17,1185.,8.946552170911792,207.0051764553729
0.17,1185.5,8.865629962289361,209.68022352385336
0.17,1186.,8.765471435484528,212.09681750465808
0.17,1186.5,8.647673763502716,214.2279733220353
0.17,1187.,8.514038503600352,216.05053211941666
0.17,1187.5,8.366520694004318,217.54555485605482
0.17,1188.,8.207177752518117,218.69860521562472
0.17,1188.5,8.038120186063766,219.4999162623618
0.17,1189.,7.861465864970391,219.94443954281968
0.17,1189.5,7.679299371791121,220.03177917074822
